køn,alder,fraflytningskommune,tilflytningskommune,år,antal
Kvinder,50-54 år,Tårnby,København,2017,31
Kvinder,50-54 år,Albertslund,København,2006,8
Kvinder,50-54 år,Albertslund,København,2007,12
Kvinder,50-54 år,Albertslund,København,2008,6
Kvinder,50-54 år,Albertslund,København,2009,1
Kvinder,50-54 år,Albertslund,København,2010,4
Kvinder,50-54 år,Albertslund,København,2011,9
Kvinder,50-54 år,Albertslund,København,2012,7
Kvinder,50-54 år,Albertslund,København,2013,3
Kvinder,50-54 år,Albertslund,København,2014,12
Kvinder,50-54 år,Albertslund,København,2015,10
Kvinder,50-54 år,Albertslund,København,2016,9
Kvinder,50-54 år,Albertslund,København,2017,4
Kvinder,50-54 år,Ballerup,København,2006,5
Kvinder,50-54 år,Ballerup,København,2007,4
Kvinder,50-54 år,Ballerup,København,2008,6
Kvinder,50-54 år,Ballerup,København,2009,4
Kvinder,50-54 år,Ballerup,København,2010,8
Kvinder,50-54 år,Ballerup,København,2011,5
Kvinder,50-54 år,Ballerup,København,2012,16
Kvinder,50-54 år,Ballerup,København,2013,8
Kvinder,50-54 år,Ballerup,København,2014,8
Kvinder,50-54 år,Ballerup,København,2015,16
Kvinder,50-54 år,Ballerup,København,2016,13
Kvinder,50-54 år,Ballerup,København,2017,11
Kvinder,50-54 år,Brøndby,København,2006,4
Kvinder,50-54 år,Brøndby,København,2007,4
Kvinder,50-54 år,Brøndby,København,2008,5
Kvinder,50-54 år,Brøndby,København,2009,8
Kvinder,50-54 år,Brøndby,København,2010,5
Kvinder,50-54 år,Brøndby,København,2011,8
Kvinder,50-54 år,Brøndby,København,2012,5
Kvinder,50-54 år,Brøndby,København,2013,5
Kvinder,50-54 år,Brøndby,København,2014,8
Kvinder,50-54 år,Brøndby,København,2015,7
Kvinder,50-54 år,Brøndby,København,2016,7
Kvinder,50-54 år,Brøndby,København,2017,16
Kvinder,50-54 år,Gentofte,København,2006,22
Kvinder,50-54 år,Gentofte,København,2007,30
Kvinder,50-54 år,Gentofte,København,2008,19
Kvinder,50-54 år,Gentofte,København,2009,25
Kvinder,50-54 år,Gentofte,København,2010,46
Kvinder,50-54 år,Gentofte,København,2011,37
Kvinder,50-54 år,Gentofte,København,2012,36
Kvinder,50-54 år,Gentofte,København,2013,37
Kvinder,50-54 år,Gentofte,København,2014,43
Kvinder,50-54 år,Gentofte,København,2015,60
Kvinder,50-54 år,Gentofte,København,2016,60
Kvinder,50-54 år,Gentofte,København,2017,76
Kvinder,50-54 år,Gladsaxe,København,2006,17
Kvinder,50-54 år,Gladsaxe,København,2007,12
Kvinder,50-54 år,Gladsaxe,København,2008,14
Kvinder,50-54 år,Gladsaxe,København,2009,18
Kvinder,50-54 år,Gladsaxe,København,2010,18
Kvinder,50-54 år,Gladsaxe,København,2011,21
Kvinder,50-54 år,Gladsaxe,København,2012,16
Kvinder,50-54 år,Gladsaxe,København,2013,19
Kvinder,50-54 år,Gladsaxe,København,2014,22
Kvinder,50-54 år,Gladsaxe,København,2015,28
Kvinder,50-54 år,Gladsaxe,København,2016,23
Kvinder,50-54 år,Gladsaxe,København,2017,36
Kvinder,50-54 år,Glostrup,København,2006,4
Kvinder,50-54 år,Glostrup,København,2007,4
Kvinder,50-54 år,Glostrup,København,2008,1
Kvinder,50-54 år,Glostrup,København,2009,2
Kvinder,50-54 år,Glostrup,København,2010,5
Kvinder,50-54 år,Glostrup,København,2011,5
Kvinder,50-54 år,Glostrup,København,2012,3
Kvinder,50-54 år,Glostrup,København,2013,2
Kvinder,50-54 år,Glostrup,København,2014,6
Kvinder,50-54 år,Glostrup,København,2015,6
Kvinder,50-54 år,Glostrup,København,2016,9
Kvinder,50-54 år,Glostrup,København,2017,6
Kvinder,50-54 år,Herlev,København,2006,4
Kvinder,50-54 år,Herlev,København,2007,7
Kvinder,50-54 år,Herlev,København,2008,3
Kvinder,50-54 år,Herlev,København,2009,8
Kvinder,50-54 år,Herlev,København,2010,6
Kvinder,50-54 år,Herlev,København,2011,8
Kvinder,50-54 år,Herlev,København,2012,4
Kvinder,50-54 år,Herlev,København,2013,3
Kvinder,50-54 år,Herlev,København,2014,7
Kvinder,50-54 år,Herlev,København,2015,4
Kvinder,50-54 år,Herlev,København,2016,9
Kvinder,50-54 år,Herlev,København,2017,7
Kvinder,50-54 år,Hvidovre,København,2006,18
Kvinder,50-54 år,Hvidovre,København,2007,11
Kvinder,50-54 år,Hvidovre,København,2008,11
Kvinder,50-54 år,Hvidovre,København,2009,19
Kvinder,50-54 år,Hvidovre,København,2010,17
Kvinder,50-54 år,Hvidovre,København,2011,9
Kvinder,50-54 år,Hvidovre,København,2012,7
Kvinder,50-54 år,Hvidovre,København,2013,20
Kvinder,50-54 år,Hvidovre,København,2014,22
Kvinder,50-54 år,Hvidovre,København,2015,20
Kvinder,50-54 år,Hvidovre,København,2016,18
Kvinder,50-54 år,Hvidovre,København,2017,24
Kvinder,50-54 år,Høje-Taastrup,København,2006,3
Kvinder,50-54 år,Høje-Taastrup,København,2007,9
Kvinder,50-54 år,Høje-Taastrup,København,2008,8
Kvinder,50-54 år,Høje-Taastrup,København,2009,7
Kvinder,50-54 år,Høje-Taastrup,København,2010,7
Kvinder,50-54 år,Høje-Taastrup,København,2011,5
Kvinder,50-54 år,Høje-Taastrup,København,2012,13
Kvinder,50-54 år,Høje-Taastrup,København,2013,9
Kvinder,50-54 år,Høje-Taastrup,København,2014,9
Kvinder,50-54 år,Høje-Taastrup,København,2015,16
Kvinder,50-54 år,Høje-Taastrup,København,2016,15
Kvinder,50-54 år,Høje-Taastrup,København,2017,15
Kvinder,50-54 år,Ishøj,København,2006,4
Kvinder,50-54 år,Ishøj,København,2007,1
Kvinder,50-54 år,Ishøj,København,2008,4
Kvinder,50-54 år,Ishøj,København,2009,3
Kvinder,50-54 år,Ishøj,København,2010,3
Kvinder,50-54 år,Ishøj,København,2011,2
Kvinder,50-54 år,Ishøj,København,2012,3
Kvinder,50-54 år,Ishøj,København,2013,5
Kvinder,50-54 år,Ishøj,København,2014,3
Kvinder,50-54 år,Ishøj,København,2015,3
Kvinder,50-54 år,Ishøj,København,2016,3
Kvinder,50-54 år,Ishøj,København,2017,4
Kvinder,50-54 år,Lyngby-Taarbæk,København,2006,9
Kvinder,50-54 år,Lyngby-Taarbæk,København,2007,12
Kvinder,50-54 år,Lyngby-Taarbæk,København,2008,11
Kvinder,50-54 år,Lyngby-Taarbæk,København,2009,10
Kvinder,50-54 år,Lyngby-Taarbæk,København,2010,12
Kvinder,50-54 år,Lyngby-Taarbæk,København,2011,10
Kvinder,50-54 år,Lyngby-Taarbæk,København,2012,16
Kvinder,50-54 år,Lyngby-Taarbæk,København,2013,15
Kvinder,50-54 år,Lyngby-Taarbæk,København,2014,21
Kvinder,50-54 år,Lyngby-Taarbæk,København,2015,24
Kvinder,50-54 år,Lyngby-Taarbæk,København,2016,14
Kvinder,50-54 år,Lyngby-Taarbæk,København,2017,21
Kvinder,50-54 år,Rødovre,København,2006,11
Kvinder,50-54 år,Rødovre,København,2007,17
Kvinder,50-54 år,Rødovre,København,2008,10
Kvinder,50-54 år,Rødovre,København,2009,8
Kvinder,50-54 år,Rødovre,København,2010,11
Kvinder,50-54 år,Rødovre,København,2011,8
Kvinder,50-54 år,Rødovre,København,2012,10
Kvinder,50-54 år,Rødovre,København,2013,12
Kvinder,50-54 år,Rødovre,København,2014,12
Kvinder,50-54 år,Rødovre,København,2015,19
Kvinder,50-54 år,Rødovre,København,2016,12
Kvinder,50-54 år,Rødovre,København,2017,15
Kvinder,50-54 år,Vallensbæk,København,2006,3
Kvinder,50-54 år,Vallensbæk,København,2007,4
Kvinder,50-54 år,Vallensbæk,København,2008,1
Kvinder,50-54 år,Vallensbæk,København,2009,0
Kvinder,50-54 år,Vallensbæk,København,2010,1
Kvinder,50-54 år,Vallensbæk,København,2011,1
Kvinder,50-54 år,Vallensbæk,København,2012,2
Kvinder,50-54 år,Vallensbæk,København,2013,1
Kvinder,50-54 år,Vallensbæk,København,2014,6
Kvinder,50-54 år,Vallensbæk,København,2015,9
Kvinder,50-54 år,Vallensbæk,København,2016,9
Kvinder,50-54 år,Vallensbæk,København,2017,7
Kvinder,50-54 år,Allerød,København,2006,2
Kvinder,50-54 år,Allerød,København,2007,2
Kvinder,50-54 år,Allerød,København,2008,2
Kvinder,50-54 år,Allerød,København,2009,2
Kvinder,50-54 år,Allerød,København,2010,4
Kvinder,50-54 år,Allerød,København,2011,5
Kvinder,50-54 år,Allerød,København,2012,4
Kvinder,50-54 år,Allerød,København,2013,5
Kvinder,50-54 år,Allerød,København,2014,7
Kvinder,50-54 år,Allerød,København,2015,9
Kvinder,50-54 år,Allerød,København,2016,7
Kvinder,50-54 år,Allerød,København,2017,10
Kvinder,50-54 år,Egedal,København,2006,5
Kvinder,50-54 år,Egedal,København,2007,2
Kvinder,50-54 år,Egedal,København,2008,5
Kvinder,50-54 år,Egedal,København,2009,13
Kvinder,50-54 år,Egedal,København,2010,7
Kvinder,50-54 år,Egedal,København,2011,13
Kvinder,50-54 år,Egedal,København,2012,3
Kvinder,50-54 år,Egedal,København,2013,11
Kvinder,50-54 år,Egedal,København,2014,5
Kvinder,50-54 år,Egedal,København,2015,9
Kvinder,50-54 år,Egedal,København,2016,14
Kvinder,50-54 år,Egedal,København,2017,16
Kvinder,50-54 år,Fredensborg,København,2006,5
Kvinder,50-54 år,Fredensborg,København,2007,8
Kvinder,50-54 år,Fredensborg,København,2008,6
Kvinder,50-54 år,Fredensborg,København,2009,3
Kvinder,50-54 år,Fredensborg,København,2010,4
Kvinder,50-54 år,Fredensborg,København,2011,11
Kvinder,50-54 år,Fredensborg,København,2012,11
Kvinder,50-54 år,Fredensborg,København,2013,9
Kvinder,50-54 år,Fredensborg,København,2014,7
Kvinder,50-54 år,Fredensborg,København,2015,10
Kvinder,50-54 år,Fredensborg,København,2016,12
Kvinder,50-54 år,Fredensborg,København,2017,12
Kvinder,50-54 år,Frederikssund,København,2006,7
Kvinder,50-54 år,Frederikssund,København,2007,9
Kvinder,50-54 år,Frederikssund,København,2008,4
Kvinder,50-54 år,Frederikssund,København,2009,6
Kvinder,50-54 år,Frederikssund,København,2010,7
Kvinder,50-54 år,Frederikssund,København,2011,4
Kvinder,50-54 år,Frederikssund,København,2012,7
Kvinder,50-54 år,Frederikssund,København,2013,7
Kvinder,50-54 år,Frederikssund,København,2014,7
Kvinder,50-54 år,Frederikssund,København,2015,7
Kvinder,50-54 år,Frederikssund,København,2016,7
Kvinder,50-54 år,Frederikssund,København,2017,12
Kvinder,50-54 år,Furesø,København,2006,9
Kvinder,50-54 år,Furesø,København,2007,10
Kvinder,50-54 år,Furesø,København,2008,8
Kvinder,50-54 år,Furesø,København,2009,10
Kvinder,50-54 år,Furesø,København,2010,9
Kvinder,50-54 år,Furesø,København,2011,10
Kvinder,50-54 år,Furesø,København,2012,7
Kvinder,50-54 år,Furesø,København,2013,16
Kvinder,50-54 år,Furesø,København,2014,19
Kvinder,50-54 år,Furesø,København,2015,7
Kvinder,50-54 år,Furesø,København,2016,13
Kvinder,50-54 år,Furesø,København,2017,16
Kvinder,50-54 år,Gribskov,København,2006,2
Kvinder,50-54 år,Gribskov,København,2007,7
Kvinder,50-54 år,Gribskov,København,2008,4
Kvinder,50-54 år,Gribskov,København,2009,4
Kvinder,50-54 år,Gribskov,København,2010,9
Kvinder,50-54 år,Gribskov,København,2011,3
Kvinder,50-54 år,Gribskov,København,2012,6
Kvinder,50-54 år,Gribskov,København,2013,7
Kvinder,50-54 år,Gribskov,København,2014,10
Kvinder,50-54 år,Gribskov,København,2015,6
Kvinder,50-54 år,Gribskov,København,2016,14
Kvinder,50-54 år,Gribskov,København,2017,10
Kvinder,50-54 år,Halsnæs,København,2006,1
Kvinder,50-54 år,Halsnæs,København,2007,3
Kvinder,50-54 år,Halsnæs,København,2008,4
Kvinder,50-54 år,Halsnæs,København,2009,6
Kvinder,50-54 år,Halsnæs,København,2010,2
Kvinder,50-54 år,Halsnæs,København,2011,6
Kvinder,50-54 år,Halsnæs,København,2012,2
Kvinder,50-54 år,Halsnæs,København,2013,7
Kvinder,50-54 år,Halsnæs,København,2014,3
Kvinder,50-54 år,Halsnæs,København,2015,7
Kvinder,50-54 år,Halsnæs,København,2016,6
Kvinder,50-54 år,Halsnæs,København,2017,9
Kvinder,50-54 år,Helsingør,København,2006,5
Kvinder,50-54 år,Helsingør,København,2007,4
Kvinder,50-54 år,Helsingør,København,2008,5
Kvinder,50-54 år,Helsingør,København,2009,9
Kvinder,50-54 år,Helsingør,København,2010,5
Kvinder,50-54 år,Helsingør,København,2011,22
Kvinder,50-54 år,Helsingør,København,2012,7
Kvinder,50-54 år,Helsingør,København,2013,8
Kvinder,50-54 år,Helsingør,København,2014,9
Kvinder,50-54 år,Helsingør,København,2015,12
Kvinder,50-54 år,Helsingør,København,2016,12
Kvinder,50-54 år,Helsingør,København,2017,11
Kvinder,50-54 år,Hillerød,København,2006,3
Kvinder,50-54 år,Hillerød,København,2007,2
Kvinder,50-54 år,Hillerød,København,2008,5
Kvinder,50-54 år,Hillerød,København,2009,2
Kvinder,50-54 år,Hillerød,København,2010,11
Kvinder,50-54 år,Hillerød,København,2011,4
Kvinder,50-54 år,Hillerød,København,2012,7
Kvinder,50-54 år,Hillerød,København,2013,5
Kvinder,50-54 år,Hillerød,København,2014,12
Kvinder,50-54 år,Hillerød,København,2015,15
Kvinder,50-54 år,Hillerød,København,2016,12
Kvinder,50-54 år,Hillerød,København,2017,14
Kvinder,50-54 år,Hørsholm,København,2006,4
Kvinder,50-54 år,Hørsholm,København,2007,3
Kvinder,50-54 år,Hørsholm,København,2008,5
Kvinder,50-54 år,Hørsholm,København,2009,3
Kvinder,50-54 år,Hørsholm,København,2010,5
Kvinder,50-54 år,Hørsholm,København,2011,5
Kvinder,50-54 år,Hørsholm,København,2012,4
Kvinder,50-54 år,Hørsholm,København,2013,10
Kvinder,50-54 år,Hørsholm,København,2014,5
Kvinder,50-54 år,Hørsholm,København,2015,13
Kvinder,50-54 år,Hørsholm,København,2016,10
Kvinder,50-54 år,Hørsholm,København,2017,9
Kvinder,50-54 år,Rudersdal,København,2006,12
Kvinder,50-54 år,Rudersdal,København,2007,10
Kvinder,50-54 år,Rudersdal,København,2008,7
Kvinder,50-54 år,Rudersdal,København,2009,9
Kvinder,50-54 år,Rudersdal,København,2010,20
Kvinder,50-54 år,Rudersdal,København,2011,20
Kvinder,50-54 år,Rudersdal,København,2012,18
Kvinder,50-54 år,Rudersdal,København,2013,19
Kvinder,50-54 år,Rudersdal,København,2014,23
Kvinder,50-54 år,Rudersdal,København,2015,22
Kvinder,50-54 år,Rudersdal,København,2016,22
Kvinder,50-54 år,Rudersdal,København,2017,31
Kvinder,50-54 år,Bornholm,København,2006,7
Kvinder,50-54 år,Bornholm,København,2007,4
Kvinder,50-54 år,Bornholm,København,2008,5
Kvinder,50-54 år,Bornholm,København,2009,8
Kvinder,50-54 år,Bornholm,København,2010,1
Kvinder,50-54 år,Bornholm,København,2011,6
Kvinder,50-54 år,Bornholm,København,2012,7
Kvinder,50-54 år,Bornholm,København,2013,5
Kvinder,50-54 år,Bornholm,København,2014,7
Kvinder,50-54 år,Bornholm,København,2015,6
Kvinder,50-54 år,Bornholm,København,2016,4
Kvinder,50-54 år,Bornholm,København,2017,3
Kvinder,50-54 år,Christiansø,København,2006,0
Kvinder,50-54 år,Christiansø,København,2007,0
Kvinder,50-54 år,Christiansø,København,2008,0
Kvinder,50-54 år,Christiansø,København,2009,0
Kvinder,50-54 år,Christiansø,København,2010,0
Kvinder,50-54 år,Christiansø,København,2011,0
Kvinder,50-54 år,Christiansø,København,2012,0
Kvinder,50-54 år,Christiansø,København,2013,0
Kvinder,50-54 år,Christiansø,København,2014,0
Kvinder,50-54 år,Christiansø,København,2015,0
Kvinder,50-54 år,Christiansø,København,2016,0
Kvinder,50-54 år,Christiansø,København,2017,0
Kvinder,50-54 år,Greve,København,2006,9
Kvinder,50-54 år,Greve,København,2007,5
Kvinder,50-54 år,Greve,København,2008,5
Kvinder,50-54 år,Greve,København,2009,7
Kvinder,50-54 år,Greve,København,2010,8
Kvinder,50-54 år,Greve,København,2011,17
Kvinder,50-54 år,Greve,København,2012,9
Kvinder,50-54 år,Greve,København,2013,5
Kvinder,50-54 år,Greve,København,2014,14
Kvinder,50-54 år,Greve,København,2015,15
Kvinder,50-54 år,Greve,København,2016,16
Kvinder,50-54 år,Greve,København,2017,16
Kvinder,50-54 år,Køge,København,2006,3
Kvinder,50-54 år,Køge,København,2007,8
Kvinder,50-54 år,Køge,København,2008,3
Kvinder,50-54 år,Køge,København,2009,10
Kvinder,50-54 år,Køge,København,2010,5
Kvinder,50-54 år,Køge,København,2011,7
Kvinder,50-54 år,Køge,København,2012,6
Kvinder,50-54 år,Køge,København,2013,7
Kvinder,50-54 år,Køge,København,2014,6
Kvinder,50-54 år,Køge,København,2015,7
Kvinder,50-54 år,Køge,København,2016,12
Kvinder,50-54 år,Køge,København,2017,10
Kvinder,50-54 år,Lejre,København,2006,4
Kvinder,50-54 år,Lejre,København,2007,3
Kvinder,50-54 år,Lejre,København,2008,1
Kvinder,50-54 år,Lejre,København,2009,5
Kvinder,50-54 år,Lejre,København,2010,1
Kvinder,50-54 år,Lejre,København,2011,4
Kvinder,50-54 år,Lejre,København,2012,6
Kvinder,50-54 år,Lejre,København,2013,2
Kvinder,50-54 år,Lejre,København,2014,5
Kvinder,50-54 år,Lejre,København,2015,4
Kvinder,50-54 år,Lejre,København,2016,2
Kvinder,50-54 år,Lejre,København,2017,5
Kvinder,50-54 år,Roskilde,København,2006,3
Kvinder,50-54 år,Roskilde,København,2007,10
Kvinder,50-54 år,Roskilde,København,2008,5
Kvinder,50-54 år,Roskilde,København,2009,6
Kvinder,50-54 år,Roskilde,København,2010,13
Kvinder,50-54 år,Roskilde,København,2011,10
Kvinder,50-54 år,Roskilde,København,2012,13
Kvinder,50-54 år,Roskilde,København,2013,17
Kvinder,50-54 år,Roskilde,København,2014,14
Kvinder,50-54 år,Roskilde,København,2015,16
Kvinder,50-54 år,Roskilde,København,2016,11
Kvinder,50-54 år,Roskilde,København,2017,30
Kvinder,50-54 år,Solrød,København,2006,3
Kvinder,50-54 år,Solrød,København,2007,3
Kvinder,50-54 år,Solrød,København,2008,1
Kvinder,50-54 år,Solrød,København,2009,1
Kvinder,50-54 år,Solrød,København,2010,6
Kvinder,50-54 år,Solrød,København,2011,2
Kvinder,50-54 år,Solrød,København,2012,3
Kvinder,50-54 år,Solrød,København,2013,8
Kvinder,50-54 år,Solrød,København,2014,1
Kvinder,50-54 år,Solrød,København,2015,8
Kvinder,50-54 år,Solrød,København,2016,8
Kvinder,50-54 år,Solrød,København,2017,7
Kvinder,50-54 år,Faxe,København,2006,5
Kvinder,50-54 år,Faxe,København,2007,8
Kvinder,50-54 år,Faxe,København,2008,2
Kvinder,50-54 år,Faxe,København,2009,3
Kvinder,50-54 år,Faxe,København,2010,1
Kvinder,50-54 år,Faxe,København,2011,9
Kvinder,50-54 år,Faxe,København,2012,4
Kvinder,50-54 år,Faxe,København,2013,2
Kvinder,50-54 år,Faxe,København,2014,3
Kvinder,50-54 år,Faxe,København,2015,2
Kvinder,50-54 år,Faxe,København,2016,2
Kvinder,50-54 år,Faxe,København,2017,8
Kvinder,50-54 år,Guldborgsund,København,2006,6
Kvinder,50-54 år,Guldborgsund,København,2007,5
Kvinder,50-54 år,Guldborgsund,København,2008,4
Kvinder,50-54 år,Guldborgsund,København,2009,6
Kvinder,50-54 år,Guldborgsund,København,2010,5
Kvinder,50-54 år,Guldborgsund,København,2011,4
Kvinder,50-54 år,Guldborgsund,København,2012,3
Kvinder,50-54 år,Guldborgsund,København,2013,5
Kvinder,50-54 år,Guldborgsund,København,2014,7
Kvinder,50-54 år,Guldborgsund,København,2015,7
Kvinder,50-54 år,Guldborgsund,København,2016,7
Kvinder,50-54 år,Guldborgsund,København,2017,7
Kvinder,50-54 år,Holbæk,København,2006,6
Kvinder,50-54 år,Holbæk,København,2007,7
Kvinder,50-54 år,Holbæk,København,2008,10
Kvinder,50-54 år,Holbæk,København,2009,7
Kvinder,50-54 år,Holbæk,København,2010,8
Kvinder,50-54 år,Holbæk,København,2011,7
Kvinder,50-54 år,Holbæk,København,2012,9
Kvinder,50-54 år,Holbæk,København,2013,4
Kvinder,50-54 år,Holbæk,København,2014,5
Kvinder,50-54 år,Holbæk,København,2015,9
Kvinder,50-54 år,Holbæk,København,2016,11
Kvinder,50-54 år,Holbæk,København,2017,12
Kvinder,50-54 år,Kalundborg,København,2006,1
Kvinder,50-54 år,Kalundborg,København,2007,1
Kvinder,50-54 år,Kalundborg,København,2008,3
Kvinder,50-54 år,Kalundborg,København,2009,1
Kvinder,50-54 år,Kalundborg,København,2010,1
Kvinder,50-54 år,Kalundborg,København,2011,2
Kvinder,50-54 år,Kalundborg,København,2012,2
Kvinder,50-54 år,Kalundborg,København,2013,7
Kvinder,50-54 år,Kalundborg,København,2014,3
Kvinder,50-54 år,Kalundborg,København,2015,6
Kvinder,50-54 år,Kalundborg,København,2016,5
Kvinder,50-54 år,Kalundborg,København,2017,4
Kvinder,50-54 år,Lolland,København,2006,10
Kvinder,50-54 år,Lolland,København,2007,8
Kvinder,50-54 år,Lolland,København,2008,2
Kvinder,50-54 år,Lolland,København,2009,6
Kvinder,50-54 år,Lolland,København,2010,5
Kvinder,50-54 år,Lolland,København,2011,3
Kvinder,50-54 år,Lolland,København,2012,5
Kvinder,50-54 år,Lolland,København,2013,3
Kvinder,50-54 år,Lolland,København,2014,3
Kvinder,50-54 år,Lolland,København,2015,3
Kvinder,50-54 år,Lolland,København,2016,5
Kvinder,50-54 år,Lolland,København,2017,7
Kvinder,50-54 år,Næstved,København,2006,4
Kvinder,50-54 år,Næstved,København,2007,4
Kvinder,50-54 år,Næstved,København,2008,9
Kvinder,50-54 år,Næstved,København,2009,6
Kvinder,50-54 år,Næstved,København,2010,8
Kvinder,50-54 år,Næstved,København,2011,3
Kvinder,50-54 år,Næstved,København,2012,7
Kvinder,50-54 år,Næstved,København,2013,4
Kvinder,50-54 år,Næstved,København,2014,13
Kvinder,50-54 år,Næstved,København,2015,4
Kvinder,50-54 år,Næstved,København,2016,5
Kvinder,50-54 år,Næstved,København,2017,7
Kvinder,50-54 år,Odsherred,København,2006,9
Kvinder,50-54 år,Odsherred,København,2007,7
Kvinder,50-54 år,Odsherred,København,2008,5
Kvinder,50-54 år,Odsherred,København,2009,4
Kvinder,50-54 år,Odsherred,København,2010,7
Kvinder,50-54 år,Odsherred,København,2011,8
Kvinder,50-54 år,Odsherred,København,2012,8
Kvinder,50-54 år,Odsherred,København,2013,1
Kvinder,50-54 år,Odsherred,København,2014,1
Kvinder,50-54 år,Odsherred,København,2015,6
Kvinder,50-54 år,Odsherred,København,2016,7
Kvinder,50-54 år,Odsherred,København,2017,6
Kvinder,50-54 år,Ringsted,København,2006,4
Kvinder,50-54 år,Ringsted,København,2007,5
Kvinder,50-54 år,Ringsted,København,2008,3
Kvinder,50-54 år,Ringsted,København,2009,1
Kvinder,50-54 år,Ringsted,København,2010,3
Kvinder,50-54 år,Ringsted,København,2011,5
Kvinder,50-54 år,Ringsted,København,2012,3
Kvinder,50-54 år,Ringsted,København,2013,1
Kvinder,50-54 år,Ringsted,København,2014,4
Kvinder,50-54 år,Ringsted,København,2015,5
Kvinder,50-54 år,Ringsted,København,2016,1
Kvinder,50-54 år,Ringsted,København,2017,2
Kvinder,50-54 år,Slagelse,København,2006,8
Kvinder,50-54 år,Slagelse,København,2007,4
Kvinder,50-54 år,Slagelse,København,2008,6
Kvinder,50-54 år,Slagelse,København,2009,6
Kvinder,50-54 år,Slagelse,København,2010,8
Kvinder,50-54 år,Slagelse,København,2011,5
Kvinder,50-54 år,Slagelse,København,2012,5
Kvinder,50-54 år,Slagelse,København,2013,3
Kvinder,50-54 år,Slagelse,København,2014,5
Kvinder,50-54 år,Slagelse,København,2015,3
Kvinder,50-54 år,Slagelse,København,2016,7
Kvinder,50-54 år,Slagelse,København,2017,8
Kvinder,50-54 år,Sorø,København,2006,2
Kvinder,50-54 år,Sorø,København,2007,5
Kvinder,50-54 år,Sorø,København,2008,5
Kvinder,50-54 år,Sorø,København,2009,5
Kvinder,50-54 år,Sorø,København,2010,1
Kvinder,50-54 år,Sorø,København,2011,1
Kvinder,50-54 år,Sorø,København,2012,2
Kvinder,50-54 år,Sorø,København,2013,3
Kvinder,50-54 år,Sorø,København,2014,0
Kvinder,50-54 år,Sorø,København,2015,5
Kvinder,50-54 år,Sorø,København,2016,1
Kvinder,50-54 år,Sorø,København,2017,0
Kvinder,50-54 år,Stevns,København,2006,5
Kvinder,50-54 år,Stevns,København,2007,2
Kvinder,50-54 år,Stevns,København,2008,3
Kvinder,50-54 år,Stevns,København,2009,1
Kvinder,50-54 år,Stevns,København,2010,1
Kvinder,50-54 år,Stevns,København,2011,3
Kvinder,50-54 år,Stevns,København,2012,2
Kvinder,50-54 år,Stevns,København,2013,2
Kvinder,50-54 år,Stevns,København,2014,4
Kvinder,50-54 år,Stevns,København,2015,3
Kvinder,50-54 år,Stevns,København,2016,3
