koen_id,aldersgruppe_id,fra_flytnings_kommune,til_flytnings_kommune,aarstal,antal_flyttede
M,17,66,2,2010,0
M,17,66,2,2011,0
M,17,66,2,2012,0
M,17,66,2,2013,0
M,17,66,2,2014,0
M,17,66,2,2015,0
M,17,66,2,2016,0
M,17,66,2,2017,0
M,17,66,1,2006,0
M,17,66,1,2007,0
M,17,66,1,2008,0
M,17,66,1,2009,0
M,17,66,1,2010,0
M,17,66,1,2011,0
M,17,66,1,2012,0
M,17,66,1,2013,0
M,17,66,1,2014,0
M,17,66,1,2015,0
M,17,66,1,2016,0
M,17,66,1,2017,1
M,17,67,2,2006,0
M,17,67,2,2007,0
M,17,67,2,2008,0
M,17,67,2,2009,0
M,17,67,2,2010,0
M,17,67,2,2011,0
M,17,67,2,2012,0
M,17,67,2,2013,0
M,17,67,2,2014,0
M,17,67,2,2015,0
M,17,67,2,2016,0
M,17,67,2,2017,0
M,17,67,1,2006,0
M,17,67,1,2007,0
M,17,67,1,2008,0
M,17,67,1,2009,0
M,17,67,1,2010,0
M,17,67,1,2011,0
M,17,67,1,2012,0
M,17,67,1,2013,0
M,17,67,1,2014,0
M,17,67,1,2015,0
M,17,67,1,2016,0
M,17,67,1,2017,0
M,17,68,2,2006,0
M,17,68,2,2007,0
M,17,68,2,2008,1
M,17,68,2,2009,0
M,17,68,2,2010,0
M,17,68,2,2011,0
M,17,68,2,2012,0
M,17,68,2,2013,0
M,17,68,2,2014,0
M,17,68,2,2015,0
M,17,68,2,2016,0
M,17,68,2,2017,0
M,17,68,1,2006,0
M,17,68,1,2007,0
M,17,68,1,2008,0
M,17,68,1,2009,0
M,17,68,1,2010,1
M,17,68,1,2011,0
M,17,68,1,2012,0
M,17,68,1,2013,0
M,17,68,1,2014,0
M,17,68,1,2015,0
M,17,68,1,2016,0
M,17,68,1,2017,0
M,17,98,2,2006,0
M,17,98,2,2007,0
M,17,98,2,2008,0
M,17,98,2,2009,0
M,17,98,2,2010,0
M,17,98,2,2011,0
M,17,98,2,2012,0
M,17,98,2,2013,0
M,17,98,2,2014,0
M,17,98,2,2015,0
M,17,98,2,2016,0
M,17,98,2,2017,0
M,17,98,1,2006,0
M,17,98,1,2007,0
M,17,98,1,2008,0
M,17,98,1,2009,0
M,17,98,1,2010,0
M,17,98,1,2011,1
M,17,98,1,2012,0
M,17,98,1,2013,0
M,17,98,1,2014,0
M,17,98,1,2015,0
M,17,98,1,2016,0
M,17,98,1,2017,0
M,17,88,2,2006,0
M,17,88,2,2007,0
M,17,88,2,2008,0
M,17,88,2,2009,0
M,17,88,2,2010,0
M,17,88,2,2011,0
M,17,88,2,2012,0
M,17,88,2,2013,0
M,17,88,2,2014,0
M,17,88,2,2015,0
M,17,88,2,2016,0
M,17,88,2,2017,0
M,17,88,1,2006,0
M,17,88,1,2007,0
M,17,88,1,2008,0
M,17,88,1,2009,0
M,17,88,1,2010,0
M,17,88,1,2011,0
M,17,88,1,2012,0
M,17,88,1,2013,0
M,17,88,1,2014,0
M,17,88,1,2015,0
M,17,88,1,2016,0
M,17,88,1,2017,0
M,17,47,2,2006,0
M,17,47,2,2007,0
M,17,47,2,2008,0
M,17,47,2,2009,0
M,17,47,2,2010,0
M,17,47,2,2011,0
M,17,47,2,2012,0
M,17,47,2,2013,0
M,17,47,2,2014,0
M,17,47,2,2015,0
M,17,47,2,2016,0
M,17,47,2,2017,0
M,17,47,1,2006,0
M,17,47,1,2007,0
M,17,47,1,2008,0
M,17,47,1,2009,1
M,17,47,1,2010,1
M,17,47,1,2011,1
M,17,47,1,2012,0
M,17,47,1,2013,0
M,17,47,1,2014,1
M,17,47,1,2015,1
M,17,47,1,2016,0
M,17,47,1,2017,1
M,17,57,2,2006,0
M,17,57,2,2007,0
M,17,57,2,2008,0
M,17,57,2,2009,0
M,17,57,2,2010,0
M,17,57,2,2011,0
M,17,57,2,2012,0
M,17,57,2,2013,0
M,17,57,2,2014,0
M,17,57,2,2015,0
M,17,57,2,2016,0
M,17,57,2,2017,0
M,17,57,1,2006,0
M,17,57,1,2007,0
M,17,57,1,2008,0
M,17,57,1,2009,0
M,17,57,1,2010,0
M,17,57,1,2011,0
M,17,57,1,2012,0
M,17,57,1,2013,0
M,17,57,1,2014,0
M,17,57,1,2015,0
M,17,57,1,2016,0
M,17,57,1,2017,0
M,18,69,2,2006,0
M,18,69,2,2007,0
M,18,69,2,2008,0
M,18,69,2,2009,0
M,18,69,2,2010,0
M,18,69,2,2011,0
M,18,69,2,2012,0
M,18,69,2,2013,0
M,18,69,2,2014,1
M,18,69,2,2015,0
M,18,69,2,2016,0
M,18,69,2,2017,0
M,18,69,1,2006,0
M,18,69,1,2007,0
M,18,69,1,2008,0
M,18,69,1,2009,0
M,18,69,1,2010,0
M,18,69,1,2011,0
M,18,69,1,2012,0
M,18,69,1,2013,0
M,18,69,1,2014,0
M,18,69,1,2015,0
M,18,69,1,2016,0
M,18,69,1,2017,0
M,18,99,2,2006,0
M,18,99,2,2007,0
M,18,99,2,2008,1
M,18,99,2,2009,0
M,18,99,2,2010,0
M,18,99,2,2011,0
M,18,99,2,2012,0
M,18,99,2,2013,0
M,18,99,2,2014,0
M,18,99,2,2015,0
M,18,99,2,2016,0
M,18,99,2,2017,1
M,18,99,1,2006,0
M,18,99,1,2007,1
M,18,99,1,2008,1
M,18,99,1,2009,0
M,18,99,1,2010,0
M,18,99,1,2011,0
M,18,99,1,2012,1
M,18,99,1,2013,0
M,18,99,1,2014,0
M,18,99,1,2015,0
M,18,99,1,2016,0
M,18,99,1,2017,0
M,18,80,2,2006,0
M,18,80,2,2007,0
M,18,80,2,2008,0
M,18,80,2,2009,0
M,18,80,2,2010,0
M,18,80,2,2011,0
M,18,80,2,2012,0
M,18,80,2,2013,0
M,18,80,2,2014,0
M,18,80,2,2015,0
M,18,80,2,2016,0
M,18,80,2,2017,0
M,18,80,1,2006,0
M,18,80,1,2007,0
M,18,80,1,2008,1
M,18,80,1,2009,0
M,18,80,1,2010,0
M,18,80,1,2011,1
M,18,80,1,2012,0
M,18,80,1,2013,0
M,18,80,1,2014,0
M,18,80,1,2015,1
M,18,80,1,2016,0
M,18,80,1,2017,0
M,18,5,2,2006,0
M,18,5,2,2007,0
M,18,5,2,2008,0
M,18,5,2,2009,0
M,18,5,2,2010,0
M,18,5,2,2011,0
M,18,5,2,2012,0
M,18,5,2,2013,0
M,18,5,2,2014,0
M,18,5,2,2015,0
M,18,5,2,2016,0
M,18,5,2,2017,0
M,18,5,1,2006,0
M,18,5,1,2007,0
M,18,5,1,2008,0
M,18,5,1,2009,0
M,18,5,1,2010,0
M,18,5,1,2011,0
M,18,5,1,2012,0
M,18,5,1,2013,0
M,18,5,1,2014,0
M,18,5,1,2015,0
M,18,5,1,2016,0
M,18,5,1,2017,0
M,18,18,2,2006,0
M,18,18,2,2007,0
M,18,18,2,2008,0
M,18,18,2,2009,0
M,18,18,2,2010,0
M,18,18,2,2011,0
M,18,18,2,2012,0
M,18,18,2,2013,0
M,18,18,2,2014,1
M,18,18,2,2015,0
M,18,18,2,2016,0
M,18,18,2,2017,0
M,18,18,1,2006,0
M,18,18,1,2007,0
M,18,18,1,2008,0
M,18,18,1,2009,0
M,18,18,1,2010,0
M,18,18,1,2011,0
M,18,18,1,2012,0
M,18,18,1,2013,0
M,18,18,1,2014,1
M,18,18,1,2015,0
M,18,18,1,2016,0
M,18,18,1,2017,0
M,18,48,2,2006,0
M,18,48,2,2007,0
M,18,48,2,2008,0
M,18,48,2,2009,0
M,18,48,2,2010,0
M,18,48,2,2011,0
M,18,48,2,2012,0
M,18,48,2,2013,0
M,18,48,2,2014,0
M,18,48,2,2015,0
M,18,48,2,2016,0
M,18,48,2,2017,0
M,18,48,1,2006,0
M,18,48,1,2007,0
M,18,48,1,2008,1
M,18,48,1,2009,0
M,18,48,1,2010,0
M,18,48,1,2011,0
M,18,48,1,2012,0
M,18,48,1,2013,0
M,18,48,1,2014,0
M,18,48,1,2015,0
M,18,48,1,2016,0
M,18,48,1,2017,0
M,18,6,2,2006,0
M,18,6,2,2007,0
M,18,6,2,2008,0
M,18,6,2,2009,0
M,18,6,2,2010,0
M,18,6,2,2011,0
M,18,6,2,2012,1
M,18,6,2,2013,0
M,18,6,2,2014,1
M,18,6,2,2015,0
M,18,6,2,2016,0
M,18,6,2,2017,0
M,18,6,1,2006,0
M,18,6,1,2007,0
M,18,6,1,2008,0
M,18,6,1,2009,0
M,18,6,1,2010,0
M,18,6,1,2011,0
M,18,6,1,2012,0
M,18,6,1,2013,0
M,18,6,1,2014,1
M,18,6,1,2015,0
M,18,6,1,2016,0
M,18,6,1,2017,0
M,18,58,2,2006,0
M,18,58,2,2007,0
M,18,58,2,2008,0
M,18,58,2,2009,0
M,18,58,2,2010,0
M,18,58,2,2011,0
M,18,58,2,2012,0
M,18,58,2,2013,0
M,18,58,2,2014,0
M,18,58,2,2015,0
M,18,58,2,2016,0
M,18,58,2,2017,0
M,18,58,1,2006,0
M,18,58,1,2007,0
M,18,58,1,2008,0
M,18,58,1,2009,0
M,18,58,1,2010,0
M,18,58,1,2011,0
M,18,58,1,2012,0
M,18,58,1,2013,0
M,18,58,1,2014,0
M,18,58,1,2015,0
M,18,58,1,2016,0
M,18,58,1,2017,0
M,18,29,2,2006,0
M,18,29,2,2007,0
M,18,29,2,2008,0
M,18,29,2,2009,0
M,18,29,2,2010,0
M,18,29,2,2011,0
M,18,29,2,2012,0
M,18,29,2,2013,0
M,18,29,2,2014,0
M,18,29,2,2015,0
M,18,29,2,2016,0
M,18,29,2,2017,0
M,18,29,1,2006,0
M,18,29,1,2007,0
M,18,29,1,2008,0
M,18,29,1,2009,0
M,18,29,1,2010,0
M,18,29,1,2011,0
M,18,29,1,2012,0
M,18,29,1,2013,0
M,18,29,1,2014,0
M,18,29,1,2015,0
M,18,29,1,2016,0
M,18,29,1,2017,0
M,18,7,2,2006,0
M,18,7,2,2007,0
M,18,7,2,2008,0
M,18,7,2,2009,0
M,18,7,2,2010,0
M,18,7,2,2011,1
M,18,7,2,2012,0
M,18,7,2,2013,0
M,18,7,2,2014,0
M,18,7,2,2015,0
M,18,7,2,2016,0
M,18,7,2,2017,0
M,18,7,1,2006,0
M,18,7,1,2007,0
M,18,7,1,2008,0
M,18,7,1,2009,0
M,18,7,1,2010,0
M,18,7,1,2011,0
M,18,7,1,2012,0
M,18,7,1,2013,1
M,18,7,1,2014,0
M,18,7,1,2015,1
M,18,7,1,2016,0
M,18,7,1,2017,0
M,18,89,2,2006,0
M,18,89,2,2007,0
M,18,89,2,2008,0
M,18,89,2,2009,0
M,18,89,2,2010,0
M,18,89,2,2011,0
M,18,89,2,2012,0
M,18,89,2,2013,0
M,18,89,2,2014,0
M,18,89,2,2015,0
M,18,89,2,2016,0
M,18,89,2,2017,0
M,18,89,1,2006,0
M,18,89,1,2007,0
M,18,89,1,2008,0
M,18,89,1,2009,0
M,18,89,1,2010,0
M,18,89,1,2011,0
M,18,89,1,2012,0
M,18,89,1,2013,0
M,18,89,1,2014,0
M,18,89,1,2015,0
M,18,89,1,2016,0
M,18,89,1,2017,0
M,18,30,2,2006,0
M,18,30,2,2007,0
M,18,30,2,2008,0
M,18,30,2,2009,0
M,18,30,2,2010,0
M,18,30,2,2011,0
M,18,30,2,2012,0
M,18,30,2,2013,0
M,18,30,2,2014,0
M,18,30,2,2015,0
M,18,30,2,2016,0
M,18,30,2,2017,0
M,18,30,1,2006,0
M,18,30,1,2007,0
M,18,30,1,2008,0
M,18,30,1,2009,0
M,18,30,1,2010,0
M,18,30,1,2011,0
M,18,30,1,2012,0
M,18,30,1,2013,0
M,18,30,1,2014,0
M,18,30,1,2015,0
M,18,30,1,2016,0
M,18,30,1,2017,0
M,18,3,2,2006,0
M,18,3,2,2007,0
M,18,3,2,2008,0
M,18,3,2,2009,0
M,18,3,2,2010,0
M,18,3,2,2011,0
M,18,3,2,2012,0
M,18,3,2,2013,0
M,18,3,2,2014,0
M,18,3,2,2015,0
M,18,3,2,2016,0
M,18,3,2,2017,0
M,18,3,1,2006,1
M,18,3,1,2007,0
M,18,3,1,2008,0
M,18,3,1,2009,0
M,18,3,1,2010,0
M,18,3,1,2011,0
M,18,3,1,2012,0
M,18,3,1,2013,0
M,18,3,1,2014,0
M,18,3,1,2015,0
M,18,3,1,2016,0
M,18,3,1,2017,1
M,18,19,2,2006,0
M,18,19,2,2007,0
M,18,19,2,2008,0
M,18,19,2,2009,0
M,18,19,2,2010,0
M,18,19,2,2011,0
M,18,19,2,2012,0
M,18,19,2,2013,0
M,18,19,2,2014,0
M,18,19,2,2015,0
M,18,19,2,2016,0
M,18,19,2,2017,0
M,18,19,1,2006,0
M,18,19,1,2007,0
M,18,19,1,2008,0
M,18,19,1,2009,0
M,18,19,1,2010,0
M,18,19,1,2011,1
M,18,19,1,2012,0
M,18,19,1,2013,0
M,18,19,1,2014,0
M,18,19,1,2015,0
M,18,19,1,2016,0
M,18,19,1,2017,0
M,18,59,2,2006,0
M,18,59,2,2007,0
M,18,59,2,2008,0
M,18,59,2,2009,0
M,18,59,2,2010,0
M,18,59,2,2011,0
M,18,59,2,2012,0
M,18,59,2,2013,0
M,18,59,2,2014,0
M,18,59,2,2015,0
M,18,59,2,2016,0
M,18,59,2,2017,0
M,18,59,1,2006,0
M,18,59,1,2007,0
M,18,59,1,2008,0
M,18,59,1,2009,0
M,18,59,1,2010,0
M,18,59,1,2011,0
M,18,59,1,2012,0
M,18,59,1,2013,1
M,18,59,1,2014,0
M,18,59,1,2015,0
M,18,59,1,2016,0
M,18,59,1,2017,0
M,18,49,2,2006,0
M,18,49,2,2007,0
M,18,49,2,2008,0
M,18,49,2,2009,0
M,18,49,2,2010,0
M,18,49,2,2011,0
M,18,49,2,2012,0
M,18,49,2,2013,0
M,18,49,2,2014,0
M,18,49,2,2015,0
M,18,49,2,2016,0
M,18,49,2,2017,0
M,18,49,1,2006,1
M,18,49,1,2007,0
M,18,49,1,2008,1
M,18,49,1,2009,0
M,18,49,1,2010,0
M,18,49,1,2011,0
M,18,49,1,2012,0
M,18,49,1,2013,1
M,18,49,1,2014,0
M,18,49,1,2015,0
M,18,49,1,2016,0
M,18,49,1,2017,0
M,18,60,2,2006,0
M,18,60,2,2007,0
M,18,60,2,2008,0
M,18,60,2,2009,0
M,18,60,2,2010,0
M,18,60,2,2011,0
M,18,60,2,2012,0
M,18,60,2,2013,0
M,18,60,2,2014,0
M,18,60,2,2015,0
M,18,60,2,2016,0
M,18,60,2,2017,0
M,18,60,1,2006,0
M,18,60,1,2007,0
M,18,60,1,2008,0
M,18,60,1,2009,0
M,18,60,1,2010,0
M,18,60,1,2011,0
M,18,60,1,2012,0
M,18,60,1,2013,0
M,18,60,1,2014,0
M,18,60,1,2015,0
M,18,60,1,2016,0
M,18,60,1,2017,0
M,18,70,2,2006,0
M,18,70,2,2007,0
M,18,70,2,2008,0
M,18,70,2,2009,0
M,18,70,2,2010,0
M,18,70,2,2011,0
M,18,70,2,2012,0
M,18,70,2,2013,0
M,18,70,2,2014,0
M,18,70,2,2015,0
M,18,70,2,2016,0
M,18,70,2,2017,0
M,18,70,1,2006,0
M,18,70,1,2007,0
M,18,70,1,2008,0
M,18,70,1,2009,0
M,18,70,1,2010,0
M,18,70,1,2011,0
M,18,70,1,2012,0
M,18,70,1,2013,0
M,18,70,1,2014,0
M,18,70,1,2015,0
M,18,70,1,2016,0
M,18,70,1,2017,0
M,18,36,2,2006,0
M,18,36,2,2007,0
M,18,36,2,2008,0
M,18,36,2,2009,0
M,18,36,2,2010,0
M,18,36,2,2011,0
M,18,36,2,2012,0
M,18,36,2,2013,0
M,18,36,2,2014,0
M,18,36,2,2015,0
M,18,36,2,2016,0
M,18,36,2,2017,0
M,18,36,1,2006,0
M,18,36,1,2007,0
M,18,36,1,2008,0
M,18,36,1,2009,0
M,18,36,1,2010,0
M,18,36,1,2011,0
M,18,36,1,2012,1
M,18,36,1,2013,0
M,18,36,1,2014,0
M,18,36,1,2015,0
M,18,36,1,2016,0
M,18,36,1,2017,0
M,18,20,2,2006,1
M,18,20,2,2007,0
M,18,20,2,2008,0
M,18,20,2,2009,0
M,18,20,2,2010,0
M,18,20,2,2011,0
M,18,20,2,2012,0
M,18,20,2,2013,0
M,18,20,2,2014,0
M,18,20,2,2015,0
M,18,20,2,2016,0
M,18,20,2,2017,0
M,18,20,1,2006,0
M,18,20,1,2007,0
M,18,20,1,2008,0
M,18,20,1,2009,0
M,18,20,1,2010,0
M,18,20,1,2011,0
M,18,20,1,2012,0
M,18,20,1,2013,1
M,18,20,1,2014,0
M,18,20,1,2015,0
M,18,20,1,2016,0
M,18,20,1,2017,0
M,18,61,2,2006,0
M,18,61,2,2007,0
M,18,61,2,2008,0
M,18,61,2,2009,0
M,18,61,2,2010,0
M,18,61,2,2011,0
M,18,61,2,2012,0
M,18,61,2,2013,0
M,18,61,2,2014,0
M,18,61,2,2015,0
M,18,61,2,2016,0
M,18,61,2,2017,0
M,18,61,1,2006,0
M,18,61,1,2007,0
M,18,61,1,2008,0
M,18,61,1,2009,0
M,18,61,1,2010,0
M,18,61,1,2011,0
M,18,61,1,2012,0
M,18,61,1,2013,0
M,18,61,1,2014,0
M,18,61,1,2015,0
M,18,61,1,2016,0
M,18,61,1,2017,0
M,18,2,69,2006,0
M,18,2,69,2007,0
M,18,2,69,2008,0
M,18,2,69,2009,0
M,18,2,69,2010,0
M,18,2,69,2011,0
M,18,2,69,2012,0
M,18,2,69,2013,0
M,18,2,69,2014,0
M,18,2,69,2015,0
M,18,2,69,2016,0
M,18,2,69,2017,0
M,18,2,99,2006,1
M,18,2,99,2007,0
M,18,2,99,2008,0
M,18,2,99,2009,0
M,18,2,99,2010,0
M,18,2,99,2011,0
M,18,2,99,2012,0
M,18,2,99,2013,0
M,18,2,99,2014,1
M,18,2,99,2015,0
M,18,2,99,2016,0
M,18,2,99,2017,0
M,18,2,80,2006,1
M,18,2,80,2007,0
M,18,2,80,2008,0
M,18,2,80,2009,0
M,18,2,80,2010,0
M,18,2,80,2011,0
M,18,2,80,2012,0
M,18,2,80,2013,0
M,18,2,80,2014,0
M,18,2,80,2015,0
M,18,2,80,2016,0
M,18,2,80,2017,0
M,18,2,5,2006,0
M,18,2,5,2007,0
M,18,2,5,2008,0
M,18,2,5,2009,0
M,18,2,5,2010,0
M,18,2,5,2011,0
M,18,2,5,2012,0
M,18,2,5,2013,0
M,18,2,5,2014,0
M,18,2,5,2015,0
M,18,2,5,2016,0
M,18,2,5,2017,0
M,18,2,18,2006,0
M,18,2,18,2007,0
M,18,2,18,2008,0
M,18,2,18,2009,0
M,18,2,18,2010,0
M,18,2,18,2011,0
M,18,2,18,2012,0
M,18,2,18,2013,0
M,18,2,18,2014,0
M,18,2,18,2015,0
M,18,2,18,2016,0
M,18,2,18,2017,0
M,18,2,48,2006,0
M,18,2,48,2007,1
M,18,2,48,2008,0
M,18,2,48,2009,0
M,18,2,48,2010,0
M,18,2,48,2011,0
M,18,2,48,2012,0
M,18,2,48,2013,0
M,18,2,48,2014,0
M,18,2,48,2015,0
M,18,2,48,2016,0
M,18,2,48,2017,0
M,18,2,6,2006,0
M,18,2,6,2007,0
M,18,2,6,2008,0
M,18,2,6,2009,0
M,18,2,6,2010,0
M,18,2,6,2011,1
M,18,2,6,2012,0
M,18,2,6,2013,1
M,18,2,6,2014,0
M,18,2,6,2015,0
M,18,2,6,2016,0
M,18,2,6,2017,0
M,18,2,58,2006,0
M,18,2,58,2007,0
M,18,2,58,2008,0
M,18,2,58,2009,0
M,18,2,58,2010,0
M,18,2,58,2011,0
M,18,2,58,2012,0
M,18,2,58,2013,0
M,18,2,58,2014,0
M,18,2,58,2015,0
M,18,2,58,2016,0
M,18,2,58,2017,0
M,18,2,29,2006,0
M,18,2,29,2007,0
M,18,2,29,2008,0
M,18,2,29,2009,0
M,18,2,29,2010,0
M,18,2,29,2011,0
M,18,2,29,2012,0
M,18,2,29,2013,0
M,18,2,29,2014,0
M,18,2,29,2015,0
M,18,2,29,2016,0
M,18,2,29,2017,0
M,18,2,7,2006,0
M,18,2,7,2007,0
M,18,2,7,2008,0
M,18,2,7,2009,0
M,18,2,7,2010,0
M,18,2,7,2011,0
M,18,2,7,2012,0
M,18,2,7,2013,0
M,18,2,7,2014,0
M,18,2,7,2015,0
M,18,2,7,2016,0
M,18,2,7,2017,0
M,18,2,89,2006,0
M,18,2,89,2007,0
M,18,2,89,2008,0
M,18,2,89,2009,0
M,18,2,89,2010,0
M,18,2,89,2011,0
M,18,2,89,2012,0
M,18,2,89,2013,0
M,18,2,89,2014,0
M,18,2,89,2015,0
M,18,2,89,2016,0
M,18,2,89,2017,0
M,18,2,30,2006,0
M,18,2,30,2007,0
M,18,2,30,2008,0
M,18,2,30,2009,0
M,18,2,30,2010,0
M,18,2,30,2011,0
M,18,2,30,2012,0
M,18,2,30,2013,0
M,18,2,30,2014,0
M,18,2,30,2015,0
M,18,2,30,2016,0
M,18,2,30,2017,0
M,18,2,3,2006,0
M,18,2,3,2007,0
M,18,2,3,2008,0
M,18,2,3,2009,0
M,18,2,3,2010,0
M,18,2,3,2011,0
M,18,2,3,2012,0
M,18,2,3,2013,0
M,18,2,3,2014,0
M,18,2,3,2015,0
M,18,2,3,2016,0
M,18,2,3,2017,0
M,18,2,19,2006,0
M,18,2,19,2007,0
M,18,2,19,2008,0
M,18,2,19,2009,0
M,18,2,19,2010,0
M,18,2,19,2011,0
M,18,2,19,2012,0
M,18,2,19,2013,0
M,18,2,19,2014,1
M,18,2,19,2015,0
M,18,2,19,2016,0
M,18,2,19,2017,0
M,18,2,59,2006,0
M,18,2,59,2007,0
M,18,2,59,2008,0
M,18,2,59,2009,0
M,18,2,59,2010,0
M,18,2,59,2011,0
M,18,2,59,2012,0
M,18,2,59,2013,0
M,18,2,59,2014,0
M,18,2,59,2015,0
M,18,2,59,2016,0
M,18,2,59,2017,0
M,18,2,49,2006,0
M,18,2,49,2007,0
M,18,2,49,2008,0
M,18,2,49,2009,0
M,18,2,49,2010,0
M,18,2,49,2011,0
M,18,2,49,2012,0
M,18,2,49,2013,0
M,18,2,49,2014,0
M,18,2,49,2015,0
M,18,2,49,2016,0
M,18,2,49,2017,0
M,18,2,60,2006,0
M,18,2,60,2007,0
M,18,2,60,2008,0
M,18,2,60,2009,0
M,18,2,60,2010,0
M,18,2,60,2011,0
M,18,2,60,2012,0
M,18,2,60,2013,0
M,18,2,60,2014,0
M,18,2,60,2015,0
M,18,2,60,2016,0
M,18,2,60,2017,0
M,18,2,70,2006,0
M,18,2,70,2007,0
M,18,2,70,2008,0
M,18,2,70,2009,0
M,18,2,70,2010,0
M,18,2,70,2011,0
M,18,2,70,2012,0
M,18,2,70,2013,0
M,18,2,70,2014,0
M,18,2,70,2015,0
M,18,2,70,2016,0
M,18,2,70,2017,0
M,18,2,36,2006,0
M,18,2,36,2007,0
M,18,2,36,2008,0
M,18,2,36,2009,0
M,18,2,36,2010,0
M,18,2,36,2011,0
M,18,2,36,2012,0
M,18,2,36,2013,0
M,18,2,36,2014,0
M,18,2,36,2015,0
M,18,2,36,2016,0
M,18,2,36,2017,0
M,18,2,20,2006,0
M,18,2,20,2007,0
M,18,2,20,2008,1
M,18,2,20,2009,0
M,18,2,20,2010,0
M,18,2,20,2011,0
M,18,2,20,2012,0
M,18,2,20,2013,0
M,18,2,20,2014,0
M,18,2,20,2015,0
M,18,2,20,2016,0
M,18,2,20,2017,0
M,18,2,61,2006,0
M,18,2,61,2007,0
M,18,2,61,2008,0
M,18,2,61,2009,0
M,18,2,61,2010,0
M,18,2,61,2011,0
M,18,2,61,2012,0
M,18,2,61,2013,0
M,18,2,61,2014,0
M,18,2,61,2015,0
M,18,2,61,2016,0
M,18,2,61,2017,0
M,18,2,2,2006,0
M,18,2,2,2007,0
M,18,2,2,2008,0
M,18,2,2,2009,0
M,18,2,2,2010,0
M,18,2,2,2011,0
M,18,2,2,2012,0
M,18,2,2,2013,0
M,18,2,2,2014,0
M,18,2,2,2015,0
M,18,2,2,2016,0
M,18,2,2,2017,0
M,18,2,90,2006,0
M,18,2,90,2007,0
M,18,2,90,2008,0
M,18,2,90,2009,0
M,18,2,90,2010,0
M,18,2,90,2011,0
M,18,2,90,2012,0
M,18,2,90,2013,0
M,18,2,90,2014,0
M,18,2,90,2015,0
M,18,2,90,2016,0
M,18,2,90,2017,0
M,18,2,21,2006,0
M,18,2,21,2007,0
M,18,2,21,2008,0
M,18,2,21,2009,0
M,18,2,21,2010,0
M,18,2,21,2011,0
M,18,2,21,2012,0
M,18,2,21,2013,0
M,18,2,21,2014,0
M,18,2,21,2015,0
M,18,2,21,2016,0
M,18,2,21,2017,0
M,18,2,22,2006,0
M,18,2,22,2007,0
M,18,2,22,2008,0
M,18,2,22,2009,1
M,18,2,22,2010,0
M,18,2,22,2011,0
M,18,2,22,2012,0
M,18,2,22,2013,0
M,18,2,22,2014,1
M,18,2,22,2015,0
M,18,2,22,2016,0
M,18,2,22,2017,0
M,18,2,8,2006,0
M,18,2,8,2007,1
M,18,2,8,2008,0
M,18,2,8,2009,0
M,18,2,8,2010,1
M,18,2,8,2011,1
M,18,2,8,2012,0
M,18,2,8,2013,0
M,18,2,8,2014,0
M,18,2,8,2015,0
M,18,2,8,2016,1
M,18,2,8,2017,0
M,18,2,9,2006,0
M,18,2,9,2007,0
M,18,2,9,2008,1
M,18,2,9,2009,0
M,18,2,9,2010,1
M,18,2,9,2011,0
M,18,2,9,2012,0
M,18,2,9,2013,0
M,18,2,9,2014,0
M,18,2,9,2015,0
M,18,2,9,2016,0
M,18,2,9,2017,0
M,18,2,10,2006,0
M,18,2,10,2007,0
M,18,2,10,2008,0
M,18,2,10,2009,0
M,18,2,10,2010,0
M,18,2,10,2011,0
M,18,2,10,2012,0
M,18,2,10,2013,0
M,18,2,10,2014,0
M,18,2,10,2015,0
M,18,2,10,2016,0
M,18,2,10,2017,0
M,18,2,31,2006,0
M,18,2,31,2007,0
M,18,2,31,2008,0
M,18,2,31,2009,0
M,18,2,31,2010,0
M,18,2,31,2011,0
M,18,2,31,2012,0
M,18,2,31,2013,0
M,18,2,31,2014,0
M,18,2,31,2015,1
M,18,2,31,2016,0
M,18,2,31,2017,0
M,18,2,23,2006,0
M,18,2,23,2007,0
M,18,2,23,2008,0
M,18,2,23,2009,0
M,18,2,23,2010,0
M,18,2,23,2011,0
M,18,2,23,2012,0
M,18,2,23,2013,0
M,18,2,23,2014,0
M,18,2,23,2015,1
M,18,2,23,2016,0
M,18,2,23,2017,0
M,18,2,37,2006,0
M,18,2,37,2007,0
M,18,2,37,2008,0
M,18,2,37,2009,0
M,18,2,37,2010,0
M,18,2,37,2011,0
M,18,2,37,2012,0
M,18,2,37,2013,0
M,18,2,37,2014,0
M,18,2,37,2015,0
M,18,2,37,2016,0
M,18,2,37,2017,0
M,18,2,62,2006,0
M,18,2,62,2007,0
M,18,2,62,2008,0
M,18,2,62,2009,0
M,18,2,62,2010,0
M,18,2,62,2011,0
M,18,2,62,2012,0
M,18,2,62,2013,0
M,18,2,62,2014,0
M,18,2,62,2015,0
M,18,2,62,2016,0
M,18,2,62,2017,0
M,18,2,24,2006,0
M,18,2,24,2007,0
M,18,2,24,2008,1
M,18,2,24,2009,0
M,18,2,24,2010,0
M,18,2,24,2011,0
M,18,2,24,2012,0
M,18,2,24,2013,1
M,18,2,24,2014,0
M,18,2,24,2015,1
M,18,2,24,2016,0
M,18,2,24,2017,0
M,18,2,71,2006,0
M,18,2,71,2007,0
M,18,2,71,2008,0
M,18,2,71,2009,0
M,18,2,71,2010,0
M,18,2,71,2011,0
M,18,2,71,2012,0
M,18,2,71,2013,0
M,18,2,71,2014,0
